category,date,total,comp_etc,electronic,books,office,clothes,shoes,bag,accessory,sports,cosmetics,kids,groceries,agri_mar,daily_prd,car,furniture,pets,travel,culture_ls,e_coupon,food_service,service,etc
internet,2019. 02,3465165,305306,403124,90350,37243,384783,53174,49676,57275,101920,301601,69315,274273,66686,239248,29204,89084,19901,587030,69543,26790,48759,43859,117022
internet,2019. 03,4207216,313340,568865,114766,43678,467275,75702,53787,66365,138742,416273,81126,330978,85583,290887,43395,104367,21791,581118,73468,34335,54675,40724,205975
internet,2019. 04,4047525,279362,523731,86671,44447,464610,78125,55233,73293,155688,384095,96255,348841,90963,294143,39003,99194,24066,586949,94922,29748,49084,42662,106440
internet,2019. 05,4192050,263783,577082,78172,38273,500106,84205,55623,76517,168489,396828,89934,364339,88609,296296,43129,103232,24044,614613,100869,35151,49857,45501,97398
internet,2019. 06,3835061,240539,488946,70403,32913,440260,84744,48750,66261,145672,375254,75393,336297,79003,267664,39230,93606,22063,612674,110917,33275,52192,44161,74843
internet,2019. 07,4065650,271299,522133,89520,36270,457448,77272,54842,70801,159170,397100,81422,358010,83075,280599,38768,93750,22177,657421,93469,35781,55648,44998,84678
internet,2019. 08,4075273,269744,511230,88775,36165,347920,59872,52064,65641,136062,433334,75234,407028,104335,288626,50770,93136,21988,658142,96812,53619,59450,58226,107102
internet,2019. 09,4106183,261053,462355,82034,35372,431788,78129,54017,65576,138503,483892,80547,410214,126828,281795,94800,92330,25333,533192,83251,34358,55127,115446,80243
internet,2019. 10,4255196,274936,525905,75696,38660,509999,82966,54563,63501,160646,502379,84728,363472,88826,291248,42339,100944,25295,598342,115207,35621,59150,63323,97450
internet,2019. 11,4532075,306368,568012,84329,42881,592593,97033,55558,63314,157915,530197,84398,359235,94042,295220,92297,105773,23474,607963,88214,45788,61128,78458,97884
internet,2019. 12,4461119,339917,518944,99281,49822,520303,97311,57540,69366,142094,492965,108853,376396,99393,298547,49755,104115,24735,641388,68436,40531,67608,93809,100009
internet,2020. 01,4092380,301925,448582,88986,37712,356705,66449,53886,59017,113071,470823,76216,419658,173795,288619,48998,92291,21426,593641,60597,35662,66544,86008,131769
internet,2020. 02,3850440,329884,549920,101893,40423,328545,72840,53835,54856,116886,427818,85676,413773,141267,334437,83451,115771,20749,248216,29753,36359,69027,74029,121032
internet,2020. 03,4090695,377158,582588,138724,38970,391349,88467,51586,56456,135097,530855,89378,437677,136459,361472,124634,131584,22744,72816,20922,49142,72413,40834,139372
internet,2020. 04,4043292,354329,566950,107302,36508,410800,92270,50182,54101,163511,594926,99064,418214,140946,343934,49515,126052,23105,100055,26871,40301,77609,59250,107497
internet,2020. 05,4062665,337425,605211,92404,36296,455932,113343,52643,60071,176331,522392,91002,394341,112419,352541,49775,124275,21840,130938,39249,45509,88288,47108,113331
internet,2020. 06,4227720,314965,591071,91448,37294,452153,119166,54894,56909,177942,568161,85743,407969,129635,361947,165844,125034,21824,149162,39387,42651,68416,53827,112276
internet,2020. 07,4214164,360071,548307,99074,38493,387194,101115,56190,63934,184496,600236,86980,442216,152434,348794,55980,123146,23012,190696,47475,61011,73165,54604,115544
internet,2020. 08,4167278,317309,606195,106634,31482,327626,82165,50340,53664,142115,679461,77828,424877,144810,338954,103666,121066,21052,185124,36692,46254,84628,71564,113773
internet,2020. 09,4385420,340378,526924,115167,37859,405174,87578,49430,48240,155087,633462,86070,572914,229345,348788,120173,132334,21958,123273,31572,50051,74125,85448,110072
internet,2020. 10,4380451,323962,626691,90674,41280,544156,100509,49545,47449,190829,590253,84436,431807,129079,337699,60263,133811,24619,168635,51228,58275,68387,107462,119404
internet,2020. 11,4840451,362768,783551,103428,45514,629357,115314,56394,54549,194039,647938,98064,473214,140846,351345,96470,138798,25048,172017,31431,58307,70115,60947,130998
internet,2020. 12,4817459,460931,728265,138813,55776,522339,112607,53679,59215,168259,556827,120797,534739,173628,396384,80065,150034,25202,101961,5577,51820,86835,78572,155136
internet,2021. 01,4467809,447354,697320,127000,40162,369690,86437,47063,48466,132979,579430,85106,574766,211216,357099,45394,142632,22897,92628,12042,56896,68899,77984,144348
internet,2021. 02,3991806,438181,585182,108825,39882,319219,82550,49021,43002,120344,440615,79290,508925,193345,319802,60949,127538,20063,125908,28330,49369,61654,81832,107983
internet,2021. 03,4862934,531608,632835,141701,50039,488761,95190,58350,52792,170841,531651,89061,524387,159579,368788,241703,154271,22911,137846,32612,61418,61034,112935,142621
internet,2021. 04,4324014,400835,607497,101730,46526,478541,91875,56721,51627,181939,504628,90664,513635,139507,345466,63519,140350,20465,172453,34021,45845,54941,60978,120253
internet,2021. 05,4640813,353399,625279,96473,39913,474984,107884,56026,54206,171051,594138,85493,527870,141940,356163,278183,132496,21054,204065,37107,52107,58686,63261,109035
internet,2021. 06 p),4722706,361240,611512,93795,41282,492426,117724,55340,52325,170295,496235,76985,515351,136353,372353,401033,137144,20655,212382,49203,56978,52566,80009,119519
internet,2021. 07 p),4485706,442181,698328,107407,37711,412037,95780,55733,54413,173887,447099,78796,542992,145033,417103,51118,133555,20984,223036,32959,55535,60828,85545,113646
moblie,2017. 01,3920295,133993,294626,47379,15959,467093,61269,99665,86770,96891,380746,183143,394322,142230,346900,45400,105397,30247,611775,70012,74432,150546,23788,57713
moblie,2017. 02,3850025,146200,298786,47680,18854,445567,73655,110077,87970,100947,428550,180770,349797,100582,354823,43128,122186,37709,557968,50991,69089,145165,18125,61409
moblie,2017. 03,4161562,151262,318541,59519,24255,563752,97495,114633,102632,128655,361445,204856,392601,121835,353374,44158,137752,40078,561942,49197,77872,161602,16120,77987
moblie,2017. 04,4075976,116675,349814,40127,20233,531625,97379,112149,105230,147775,331769,203032,386307,110327,328595,44786,117279,35774,600457,53515,72727,166271,31704,72425
moblie,2017. 05,4262026,109053,443900,35774,17810,539150,104765,107327,106764,154683,360424,198011,394181,112058,352665,48770,118222,33175,607302,57009,83982,179426,25133,72441
moblie,2017. 06,4173992,113811,385920,37657,18181,515569,101494,105539,101447,151484,378115,183591,398224,114736,350978,48653,119363,33360,605819,57802,78868,170090,22907,80383
moblie,2017. 07,4493955,128025,494107,47351,18084,495098,92518,107525,106286,158771,360699,191882,404744,118131,373275,52762,126482,35931,736121,69376,76023,197324,27703,75734
moblie,2017. 08,4464301,135562,399471,49898,19625,419251,77350,115821,110615,143884,372187,190684,437977,125578,386060,53285,136077,37525,760584,83259,83577,219093,30697,76238
moblie,2017. 09,4566066,128865,363151,47891,20792,525271,90408,116864,107005,141138,385834,196306,511044,166426,388499,50478,135835,41752,684418,52535,83024,209012,32185,87334
moblie,2017. 10,4414710,118174,394994,41293,18898,595469,92565,112662,104244,148099,366559,189740,392399,107471,374151,48053,137353,41763,658486,81688,79602,210551,25456,75041
moblie,2017. 11,5215779,157832,485981,44577,23812,857482,114073,120428,123504,171843,434703,215042,448282,132643,434326,50031,145819,46998,639102,79622,104091,246210,25590,113788
moblie,2017. 12,5310654,155301,427298,58092,27303,737601,102315,129802,136433,139821,412990,272962,451629,146060,417191,47508,132574,39074,755350,135272,122247,298964,25605,139263
moblie,2018. 01,5337201,187441,459257,64132,26473,571852,85859,135151,128067,126246,434948,219323,560272,168319,449370,45677,159155,47640,805804,118365,85532,309665,30782,117870
moblie,2018. 02,4906994,177621,418685,54689,25271,489051,83720,129877,117814,109501,429497,197372,518213,172972,401715,39074,152372,40717,698011,90396,108408,288800,30542,132678
moblie,2018. 03,5506668,193113,510861,70476,30649,680287,113113,143810,138381,160529,439877,214584,534601,152387,468022,47231,174549,45674,694525,75329,115826,325867,29349,147626
moblie,2018. 04,5405460,165240,524596,52865,26145,630323,113580,136272,131549,169509,438758,234743,525617,144262,437644,49851,165191,47974,731940,97095,112090,318369,33421,118425
moblie,2018. 05,5677178,166676,578323,47734,24464,648036,115010,142386,131286,193374,457152,225249,553977,148502,456275,51080,163161,47039,796285,91742,137108,355920,29302,117098
moblie,2018. 06,5457951,151440,539531,45257,23319,607131,108990,131338,124943,191456,439341,199563,533452,145068,442828,48528,153625,51652,786901,94653,130958,374849,28634,104495
moblie,2018. 07,5944021,164775,676637,57737,24920,597582,106288,141822,139706,215110,443006,215258,568131,149306,481341,55245,159115,53975,899752,100614,139718,415437,31983,106564
moblie,2018. 08,5770559,169705,535814,57276,24461,501473,87067,135402,127241,176711,459509,207562,603681,160790,470832,51583,157881,50031,909075,138171,152998,453319,33127,106850
moblie,2018. 09,5613108,155899,451538,50715,24862,604591,92588,134965,112025,178000,456801,205124,649172,183571,452938,47628,158782,48060,749872,109445,168207,423648,37839,116839
moblie,2018. 10,6242938,165626,559968,51156,29782,857624,113895,140222,123842,232078,492829,231320,611763,158130,516271,53262,193892,48566,742626,125104,168555,460967,35564,129898
moblie,2018. 11,6588089,192882,664944,56107,33099,927971,130879,136635,131490,223624,512836,230956,621073,170752,526203,55994,192546,48551,747692,113638,199645,468405,32916,169252
moblie,2018. 12,6754848,206895,573086,65657,38890,880877,124855,153599,151613,199688,520553,292866,610357,173774,516470,56612,181287,48227,824163,127346,227077,577758,34672,168526
moblie,2019. 01,6817328,232016,611551,73920,37433,653845,102086,151766,133863,165312,572616,237986,796103,269825,557289,61383,187910,52633,904380,98877,204146,568558,35746,108084
moblie,2019. 02,6201706,237163,578935,63967,33966,574960,103257,162258,127988,150020,561471,217104,593161,164432,496403,50653,184617,45431,830402,113392,207319,566204,34027,104577
moblie,2019. 03,7089023,219156,756020,81975,38063,770960,131109,176296,144911,192918,609446,256428,696293,192821,578305,63498,205141,51353,798643,102617,223209,639833,38262,121766
moblie,2019. 04,6716261,189807,610496,61239,36190,739473,126046,163407,140228,205397,579626,257972,710012,195328,527740,58413,189071,51858,808109,105113,197050,637236,36933,89517
moblie,2019. 05,7182767,176325,719082,55150,33876,778175,133233,169509,157272,240235,593608,258008,747270,196679,565994,63207,186633,53419,875280,103309,240829,692525,44706,98440
moblie,2019. 06,6890105,148657,688858,52055,30694,693361,126674,161773,149156,217734,569708,228542,703854,190836,544587,59477,180435,55761,871038,137409,226581,722286,43805,86824
moblie,2019. 07,7237325,171823,708286,66886,33219,682223,127793,155097,161154,231926,589441,236846,734948,199602,564752,58536,173145,55767,994070,122460,246695,773268,51758,97630
moblie,2019. 08,7342882,178221,687235,65476,32838,564575,102668,170164,146760,201643,606331,233726,808494,217195,586206,61443,186216,55364,1034627,123257,255559,857555,70896,96433
moblie,2019. 09,7291464,174623,634009,65084,34068,755340,122879,174824,146480,205431,618749,244722,823544,247714,577839,74993,199190,57337,836955,83400,242452,799765,59355,112710
moblie,2019. 10,7752837,170182,674287,58084,39956,903280,129679,180964,142827,246005,655866,264669,827011,224229,616337,64363,223859,63472,888311,91494,266750,854572,57826,108815
moblie,2019. 11,8459530,221639,789341,63125,42511,1117449,154452,176678,153004,259311,680151,277017,838922,231804,637539,67121,223689,62941,889622,118599,323632,965853,56116,109016
moblie,2019. 12,8382632,214960,694448,79550,53476,942040,134564,187674,172999,219167,700083,333894,840785,241793,628739,66041,219652,62290,977716,116169,304831,991679,86448,113636
moblie,2020. 01,8216486,238309,685416,82439,42788,683647,114382,157219,142129,174758,652755,264560,997631,315880,681455,65217,208218,63714,972843,102660,276030,997216,86860,210358
moblie,2020. 02,8095495,278782,784721,88641,49820,620807,118697,156933,129232,180929,620778,309813,1069156,321804,822821,78169,252348,65049,459690,35845,292809,1066239,88266,204146
moblie,2020. 03,8484646,304573,826010,123680,51998,782030,138803,168962,128844,234317,450057,328583,1203192,390677,903970,87503,308180,68810,254940,16582,304032,1179983,38638,190282
moblie,2020. 04,8010536,280447,767352,98270,46965,751587,134375,149861,116162,275653,365424,312823,1105314,338417,764902,84478,283403,67818,342227,20416,298651,1185478,70880,149633
moblie,2020. 05,8685679,246569,942818,77605,47679,887471,170792,173519,134693,319037,410641,323628,1085139,321211,826618,94084,282845,69205,434106,36162,299199,1232449,56747,213462
moblie,2020. 06,8450639,210993,927580,79271,44571,871165,165119,186234,136218,316903,414836,293868,1036453,304447,833898,95622,279513,66741,458177,31763,271653,1184977,56611,184027
moblie,2020. 07,8752677,240302,842591,88038,46552,718354,145265,183858,144458,327468,404300,297078,1148604,327982,878804,102898,266893,73843,615014,53281,275542,1305390,63903,202260
moblie,2020. 08,9329112,261989,1030839,96318,43626,587937,120118,175686,134442,278661,402403,299524,1216328,365015,944770,99520,293284,72051,611093,45161,303874,1592008,96286,258180
moblie,2020. 09,9472207,266509,889874,105396,49505,744125,128754,174129,117317,302901,440750,308491,1459915,503688,904018,97959,320242,74400,431356,30579,351585,1529446,60981,180287
moblie,2020. 10,9503756,227738,986053,79516,53193,1053679,155518,185255,121415,372247,441619,311686,1217403,365581,866070,93194,322488,76057,521749,51033,298375,1477912,57834,168140
moblie,2020. 11,10190966,286321,1146215,93638,57155,1128543,176927,191000,129181,356150,486511,311410,1289991,376431,899288,121261,315001,75784,524515,40525,340209,1572472,72186,200252
moblie,2020. 12,11073743,325899,1144449,127634,75978,974699,158830,194812,151922,312926,517825,412937,1478857,477308,1013666,125728,347823,83563,372483,7813,378919,2110493,66875,212305
moblie,2021. 01,10601468,343664,1175808,131758,58932,721019,115948,181101,129486,260243,501187,326787,1590713,538740,950970,110109,348700,82060,405916,22273,383584,1962140,90464,169868
moblie,2021. 02,9923997,347097,1070065,105075,54276,689446,129558,191549,125472,245599,486163,302957,1385491,480298,861202,94521,323999,73615,449767,48369,430140,1762829,100385,166125
moblie,2021. 03,11091698,329691,1093087,129266,62302,986986,180971,227463,147304,339241,538874,372820,1464250,456030,974765,109113,366153,82488,484565,54431,423956,1905301,150986,211655
moblie,2021. 04,10812501,283863,1075521,93651,56283,917654,159139,218686,150258,385923,531056,383524,1462032,463382,940659,119506,327715,81568,525501,53968,396267,1921330,83115,181899
moblie,2021. 05,11465075,310212,1226140,89991,51289,927280,177583,218185,161315,382610,563259,386079,1513395,476683,983897,125001,322586,84733,589709,63840,443981,2082368,94550,190391
moblie,2021. 06 p),10973902,252017,1176387,90530,48533,939820,177021,203225,151935,367897,543197,356175,1443500,450326,971298,119150,311365,85347,607540,77515,426527,1919738,108828,146032
moblie,2021. 07 p),11713942,285956,1363973,113847,47902,871640,155075,205676,157012,380587,534904,373662,1524572,478594,1024262,119466,313095,87208,599421,56722,430895,2316952,113826,158695
