시점,합계,컴퓨터 및 주변기기,가전·전자·통신기기,서적,사무·문구,의복,신발,가방,패션용품 및 액세서리,스포츠·레저용품,화장품,아동·유아용품,음·식료품,농축수산물,생활용품,자동차 및 자동차용품,가구,애완용품,여행 및 교통서비스,문화 및 레저서비스,e쿠폰서비스,음식서비스,기타서비스,기타
2017. 01,3390183,288391,307496,103851,37233,397422,42529,43978,56669,104489,273399,76647,281528,116799,245410,34744,83204,22849,603688,94242,14216,32810,41810,86780
2017. 02,3298823,329143,328088,106649,41550,382105,44976,53127,58915,106163,300678,81434,223285,66964,252296,33549,96989,24296,552472,72901,11707,28759,22608,80170
2017. 03,3585449,322089,349185,126052,45751,478990,55799,54028,63045,128706,353850,95343,249069,72315,266119,37139,102935,25187,510654,88936,12277,30493,19826,97661
2017. 04,3304819,251604,366894,82291,41721,441022,54249,47250,59952,135380,251566,90564,266606,65812,246729,35727,88744,23609,534384,66084,12206,30273,21513,90639
2017. 05,3359693,241871,417717,78606,39428,439084,55797,45044,61938,138288,262428,76554,239172,63704,247892,38442,83217,22937,574594,76776,14631,31139,18357,92076
2017. 06,3341138,262908,366554,78615,37788,394173,54666,43903,61378,137585,274418,75478,243369,66113,246264,39538,84221,22732,605089,86509,16151,25541,18198,99948
2017. 07,3404599,252949,432760,95733,35743,392273,48228,44194,63749,133912,258757,72696,233432,64551,240315,41482,85175,22569,643280,82271,15604,27301,24316,93311
2017. 08,3395357,280831,359011,100090,38125,338973,40961,47640,67589,122467,280375,72846,254664,68512,245562,39414,90905,23065,645755,101624,17291,34667,21923,103067
2017. 09,3585077,270647,343507,88774,39683,434408,49838,48352,63340,124327,331282,75971,316807,122538,265245,36519,91966,24325,538530,74496,17375,30106,92102,104940
2017. 10,3247093,235350,333413,72439,37422,439236,47801,44345,57204,126699,311318,70801,216216,67310,227897,32422,85731,22728,549027,97818,16436,32224,27007,96251
2017. 11,3781198,302907,462529,87946,44129,586462,61475,49080,66076,141177,354520,84549,253308,76101,274287,39536,96351,25677,518560,65460,20237,34430,31121,105278
2017. 12,3582993,320177,387969,103589,50562,458290,52613,51051,69667,118429,290554,104274,258055,75792,264710,37716,88111,23206,522992,71778,27963,40576,31087,133830
2018. 01,3689807,324233,398999,107123,46397,392385,45709,51391,67231,104533,335960,75872,286550,83591,261059,31543,92737,24538,685630,64022,20062,37792,42361,110089
2018. 02,3300302,275786,351716,93094,46450,336102,40727,48277,60565,91209,316879,71246,296445,116806,234324,26428,89192,20227,548038,61442,20823,35445,27138,91943
2018. 03,3869098,310948,435766,121120,51251,482845,56004,50380,71766,123291,391775,84298,292272,76413,271316,36667,102507,22960,569662,96087,23768,35896,32485,129620
2018. 04,3628814,243815,420663,91304,41862,447945,55859,49197,64739,129065,363671,85677,284398,71138,272221,32750,95591,22363,588518,67870,21048,47587,28747,102789
2018. 05,3686046,237559,447810,81391,39157,453370,57571,48223,66788,137411,361374,85549,295067,73233,259687,32931,91504,22195,632925,61998,31942,33475,29079,105807
2018. 06,3507124,220404,424143,72096,36238,410733,55260,45187,64458,133562,333163,72371,277793,69204,245069,32724,89702,23474,627024,74968,34733,38204,30702,95910
2018. 07,3709400,239475,511557,90323,37606,394750,51664,50196,70239,145252,335961,72132,298775,74924,258839,35786,88726,21873,668379,63614,32188,41490,30437,95215
2018. 08,3499822,249200,424778,91948,37810,326889,38886,45336,67109,123519,342475,68243,301451,74292,244105,33296,86515,21450,650988,75356,27793,43611,28968,95804
2018. 09,3524171,226280,340868,77468,33529,399362,46884,41905,57332,126162,392815,68616,350883,126449,238866,30829,83475,18168,515727,73836,35669,40102,95345,103602
2018. 10,3773503,254118,429553,80587,41333,493284,50340,44515,58805,157246,401459,77542,298644,79931,272434,34981,102783,21100,586580,61376,34178,41489,39959,111266
2018. 11,3986055,275284,517411,86299,43264,554222,57508,43401,60670,150248,398730,79117,306595,85916,273645,42105,103195,19750,548742,73373,39540,42091,42304,142644
2018. 12,3934853,294467,470859,102843,50853,509666,54381,47722,69189,133187,352694,100708,315251,80784,271350,38056,98788,19851,572556,69403,40676,52591,43518,145458
2019. 01,3994468,329496,451529,100029,42332,453476,57560,50523,57407,110120,328732,75693,397250,143447,274481,35085,96792,20185,634258,68836,35976,53351,62056,115855
2019. 02,3465165,305306,403124,90350,37243,384783,53174,49676,57275,101920,301601,69315,274273,66686,239248,29204,89084,19901,587030,69543,26790,48759,43859,117022
2019. 03,4207216,313340,568865,114766,43678,467275,75702,53787,66365,138742,416273,81126,330978,85583,290887,43395,104367,21791,581118,73468,34335,54675,40724,205975
2019. 04,4047525,279362,523731,86671,44447,464610,78125,55233,73293,155688,384095,96255,348841,90963,294143,39003,99194,24066,586949,94922,29748,49084,42662,106440
2019. 05,4192050,263783,577082,78172,38273,500106,84205,55623,76517,168489,396828,89934,364339,88609,296296,43129,103232,24044,614613,100869,35151,49857,45501,97398
2019. 06,3835061,240539,488946,70403,32913,440260,84744,48750,66261,145672,375254,75393,336297,79003,267664,39230,93606,22063,612674,110917,33275,52192,44161,74843
2019. 07,4065650,271299,522133,89520,36270,457448,77272,54842,70801,159170,397100,81422,358010,83075,280599,38768,93750,22177,657421,93469,35781,55648,44998,84678
2019. 08,4075273,269744,511230,88775,36165,347920,59872,52064,65641,136062,433334,75234,407028,104335,288626,50770,93136,21988,658142,96812,53619,59450,58226,107102
2019. 09,4106183,261053,462355,82034,35372,431788,78129,54017,65576,138503,483892,80547,410214,126828,281795,94800,92330,25333,533192,83251,34358,55127,115446,80243
2019. 10,4255196,274936,525905,75696,38660,509999,82966,54563,63501,160646,502379,84728,363472,88826,291248,42339,100944,25295,598342,115207,35621,59150,63323,97450
2019. 11,4532075,306368,568012,84329,42881,592593,97033,55558,63314,157915,530197,84398,359235,94042,295220,92297,105773,23474,607963,88214,45788,61128,78458,97884
2019. 12,4461119,339917,518944,99281,49822,520303,97311,57540,69366,142094,492965,108853,376396,99393,298547,49755,104115,24735,641388,68436,40531,67608,93809,100009
2020. 01,4092380,301925,448582,88986,37712,356705,66449,53886,59017,113071,470823,76216,419658,173795,288619,48998,92291,21426,593641,60597,35662,66544,86008,131769
2020. 02,3850440,329884,549920,101893,40423,328545,72840,53835,54856,116886,427818,85676,413773,141267,334437,83451,115771,20749,248216,29753,36359,69027,74029,121032
2020. 03,4090695,377158,582588,138724,38970,391349,88467,51586,56456,135097,530855,89378,437677,136459,361472,124634,131584,22744,72816,20922,49142,72413,40834,139372
2020. 04,4043292,354329,566950,107302,36508,410800,92270,50182,54101,163511,594926,99064,418214,140946,343934,49515,126052,23105,100055,26871,40301,77609,59250,107497
2020. 05,4062665,337425,605211,92404,36296,455932,113343,52643,60071,176331,522392,91002,394341,112419,352541,49775,124275,21840,130938,39249,45509,88288,47108,113331
2020. 06,4227720,314965,591071,91448,37294,452153,119166,54894,56909,177942,568161,85743,407969,129635,361947,165844,125034,21824,149162,39387,42651,68416,53827,112276
2020. 07,4214164,360071,548307,99074,38493,387194,101115,56190,63934,184496,600236,86980,442216,152434,348794,55980,123146,23012,190696,47475,61011,73165,54604,115544
2020. 08,4167278,317309,606195,106634,31482,327626,82165,50340,53664,142115,679461,77828,424877,144810,338954,103666,121066,21052,185124,36692,46254,84628,71564,113773
2020. 09,4385420,340378,526924,115167,37859,405174,87578,49430,48240,155087,633462,86070,572914,229345,348788,120173,132334,21958,123273,31572,50051,74125,85448,110072
2020. 10,4380451,323962,626691,90674,41280,544156,100509,49545,47449,190829,590253,84436,431807,129079,337699,60263,133811,24619,168635,51228,58275,68387,107462,119404
2020. 11,4840451,362768,783551,103428,45514,629357,115314,56394,54549,194039,647938,98064,473214,140846,351345,96470,138798,25048,172017,31431,58307,70115,60947,130998
2020. 12,4817459,460931,728265,138813,55776,522339,112607,53679,59215,168259,556827,120797,534739,173628,396384,80065,150034,25202,101961,5577,51820,86835,78572,155136
2021. 01,4467809,447354,697320,127000,40162,369690,86437,47063,48466,132979,579430,85106,574766,211216,357099,45394,142632,22897,92628,12042,56896,68899,77984,144348
2021. 02,3991806,438181,585182,108825,39882,319219,82550,49021,43002,120344,440615,79290,508925,193345,319802,60949,127538,20063,125908,28330,49369,61654,81832,107983
2021. 03,4862934,531608,632835,141701,50039,488761,95190,58350,52792,170841,531651,89061,524387,159579,368788,241703,154271,22911,137846,32612,61418,61034,112935,142621
2021. 04,4324014,400835,607497,101730,46526,478541,91875,56721,51627,181939,504628,90664,513635,139507,345466,63519,140350,20465,172453,34021,45845,54941,60978,120253
2021. 05,4640813,353399,625279,96473,39913,474984,107884,56026,54206,171051,594138,85493,527870,141940,356163,278183,132496,21054,204065,37107,52107,58686,63261,109035
2021. 06 p),4722706,361240,611512,93795,41282,492426,117724,55340,52325,170295,496235,76985,515351,136353,372353,401033,137144,20655,212382,49203,56978,52566,80009,119519
2021. 07 p),4485706,442181,698328,107407,37711,412037,95780,55733,54413,173887,447099,78796,542992,145033,417103,51118,133555,20984,223036,32959,55535,60828,85545,113646
